timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2011-11-15 02:00:00,0.781,0.397,1.292,0.340,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.635,0.354,0.292,0.368,0.603,0.550,0.207,0.230,0.191,0.210,0.658,0.148,0.206,0.198,0.594,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,0.570,0.925,0.563
2011-11-15 03:00:00,0.781,0.397,1.292,0.340,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.635,0.354,0.292,0.368,0.603,0.550,0.207,0.230,0.191,0.210,0.658,0.148,0.206,0.198,0.594,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,0.570,0.925,1.848
2011-11-15 04:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.635,0.354,0.292,0.368,0.603,0.550,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.594,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,1.848
2011-11-15 05:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.635,0.354,0.292,0.368,0.603,0.550,0.207,0.317,0.191,0.395,0.658,0.148,0.206,0.198,0.594,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.602,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 06:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.354,0.292,0.368,0.898,0.550,0.207,0.317,0.265,0.395,1.419,0.148,0.206,0.198,0.640,0.518,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.602,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.537,0.730,0.239,0.570,0.925,0.563
2011-11-15 07:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.066,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.354,0.292,0.498,0.603,0.785,0.207,0.230,0.265,0.444,0.658,0.337,0.206,0.198,1.010,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.602,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.537,0.730,0.758,1.051,0.925,0.563
2011-11-15 08:00:00,0.781,0.397,1.292,1.338,0.919,0.411,0.855,0.355,0.802,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.066,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.354,0.550,0.498,0.603,0.785,0.436,0.230,0.265,0.444,0.821,0.337,0.362,0.198,1.010,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,2.506,0.907,0.813,1.604,0.287,1.027,0.411,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 09:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.040,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.354,0.292,0.368,0.603,0.550,0.684,0.144,0.265,0.395,0.658,0.337,0.362,0.198,0.640,0.685,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 10:00:00,0.781,0.397,2.168,0.340,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.593,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.354,0.292,0.368,0.603,0.550,0.436,0.144,0.265,0.395,0.658,0.148,0.362,0.246,0.397,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 11:00:00,0.781,0.397,2.168,0.617,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,2.058,0.906,0.798,0.803,0.635,0.354,0.292,0.368,0.603,0.350,0.436,0.230,0.265,0.395,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 12:00:00,0.781,0.397,1.292,0.340,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,2.058,0.906,0.798,0.803,0.635,0.562,0.550,0.368,0.603,0.350,0.207,0.230,0.265,0.395,0.658,0.148,0.206,0.198,0.397,0.685,0.266,0.699,0.277,0.853,0.642,0.714,1.081,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,0.570,0.925,0.563
2011-11-15 13:00:00,0.781,0.397,1.292,0.340,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.040,2.639,0.063,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.562,0.550,0.368,0.898,0.350,0.207,0.230,0.265,0.395,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,2.506,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 14:00:00,0.781,0.397,1.292,0.340,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.066,2.639,0.063,1.185,0.806,1.143,0.528,0.993,2.197,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.635,0.562,0.487,0.368,0.898,0.350,0.207,0.230,0.265,0.444,0.658,0.337,0.206,0.198,0.397,0.685,0.328,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 15:00:00,0.781,0.397,1.292,0.617,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.625,0.635,0.562,0.292,0.368,0.603,0.350,0.359,0.230,0.265,0.444,0.658,0.337,0.206,0.198,0.397,0.281,0.328,1.654,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 16:00:00,0.781,0.397,1.292,0.617,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.066,2.639,0.063,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.625,0.758,0.562,0.292,0.498,0.898,0.550,0.359,0.230,0.265,0.444,0.821,0.337,0.206,0.246,0.397,0.281,0.452,2.779,0.277,0.853,1.190,0.714,1.081,0.463,0.699,0.015,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,1.458,1.212,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,0.570,0.925,0.563
2011-11-15 17:00:00,0.781,0.397,1.292,0.617,0.919,0.411,1.800,0.583,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.639,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,1.544,0.965,0.735,2.058,0.906,0.798,0.625,0.888,1.034,0.952,0.498,0.603,0.550,0.359,0.230,0.265,0.640,0.658,0.337,0.362,0.246,1.010,0.685,0.452,2.779,0.277,0.853,1.190,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,2.506,1.458,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,1.051,0.925,1.848
2011-11-15 18:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.583,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.639,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.593,1.336,0.000,0.881,0.517,0.575,0.384,0.843,1.544,0.965,0.735,2.058,0.906,0.798,0.803,0.888,1.034,0.952,0.368,0.834,0.785,0.436,0.230,0.265,0.640,1.419,0.337,0.362,0.246,1.010,0.685,0.452,0.699,0.277,0.853,1.190,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,2.506,1.458,1.212,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,1.051,0.925,1.848
2011-11-15 19:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.755,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.639,0.358,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,2.593,1.336,0.000,0.881,0.517,0.575,0.560,0.843,1.544,0.965,0.735,2.058,0.906,0.798,0.803,0.888,1.034,0.952,0.368,0.834,0.785,0.436,0.230,0.265,0.640,0.658,0.337,0.362,0.246,1.010,0.685,0.452,0.699,0.277,0.853,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,1.000,0.487,0.558,2.506,1.458,1.212,1.604,0.287,1.543,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 20:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.755,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.639,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.560,0.843,1.544,0.965,0.735,1.005,1.084,0.798,0.803,0.758,1.034,0.952,0.368,0.898,0.785,0.436,0.317,0.265,0.640,0.658,0.337,0.362,0.246,1.010,0.518,0.452,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,1.458,0.813,1.604,0.287,1.543,0.289,0.561,0.477,0.883,0.730,0.239,1.051,0.925,0.563
2011-11-15 21:00:00,0.781,0.397,1.292,0.617,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.560,0.843,1.544,0.965,0.735,1.005,1.084,0.798,0.803,0.758,1.034,0.952,0.498,0.898,0.550,0.436,0.317,0.265,0.444,0.821,0.337,0.362,0.246,1.010,0.281,0.452,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,1.458,0.813,1.604,0.287,1.543,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 22:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,2.593,0.659,0.000,0.881,0.517,0.575,0.560,0.843,0.756,0.965,0.735,1.005,1.084,0.798,0.625,0.758,1.034,0.952,0.498,0.898,0.550,0.436,0.317,0.265,0.444,0.658,0.148,0.362,0.198,0.594,0.281,0.452,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.372,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-15 23:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.358,1.185,0.806,1.143,1.474,0.993,1.100,0.648,1.002,1.025,0.262,0.407,2.593,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,1.084,0.798,0.354,0.758,0.354,0.952,0.368,0.898,0.550,0.359,0.317,0.265,0.444,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 00:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,1.084,0.798,0.354,0.758,0.354,0.292,0.498,0.603,0.550,0.207,0.317,0.191,0.395,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.487,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 01:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.758,0.354,0.292,0.368,0.603,0.550,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.372,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 02:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.758,0.354,0.292,0.368,0.603,0.350,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.714,0.372,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 03:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.758,0.354,0.292,0.368,0.603,0.550,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,1.848
2011-11-16 04:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.354,0.758,0.354,0.292,0.368,0.603,0.350,0.207,0.317,0.191,0.210,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,1.848
2011-11-16 05:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.625,0.758,0.354,0.292,0.498,0.603,0.550,0.207,0.317,0.191,0.395,0.658,0.337,0.206,0.198,0.594,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.543,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 06:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.185,0.498,0.153,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.758,0.354,0.292,0.368,0.603,0.550,0.207,0.317,0.191,0.395,1.419,0.337,0.206,0.198,0.594,0.685,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.868,1.029,0.670,0.280,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.411,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 07:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.066,2.639,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.758,0.354,0.292,0.498,0.603,0.785,0.436,0.144,0.265,0.444,0.658,0.148,0.206,0.198,1.010,0.281,0.266,0.699,0.277,0.853,0.642,0.714,1.081,0.463,0.699,0.015,1.029,0.670,0.451,0.821,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,0.813,1.604,0.287,0.692,0.411,0.561,0.477,0.537,0.730,0.533,1.051,0.925,0.563
2011-11-16 08:00:00,0.781,0.397,1.292,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.758,0.354,0.550,0.368,0.603,0.618,0.436,0.144,0.265,0.444,0.658,0.337,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.451,1.038,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.411,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
2011-11-16 09:00:00,0.781,0.397,1.292,1.338,0.919,0.411,1.800,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.566,0.407,1.187,1.336,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.758,0.354,0.550,0.368,0.603,0.350,0.436,0.144,0.265,0.395,0.658,0.148,0.206,0.198,0.397,0.281,0.266,0.699,0.277,0.420,0.642,0.714,1.081,0.463,0.699,0.015,1.029,0.670,0.280,1.038,0.298,0.344,0.437,0.439,0.377,0.400,0.372,0.558,1.325,0.907,1.212,1.604,0.287,1.027,0.289,0.561,0.477,0.883,0.730,0.239,1.051,0.925,0.563
2011-11-16 10:00:00,0.781,0.397,2.168,0.617,0.919,0.411,0.855,0.355,0.449,0.532,0.345,0.469,0.222,0.178,0.385,0.345,0.104,0.498,0.026,2.134,0.063,1.185,0.806,1.143,0.528,0.993,1.100,0.648,1.002,1.025,0.262,0.407,1.187,0.659,0.000,0.881,0.517,0.575,0.384,0.843,0.756,0.965,0.735,1.005,0.906,0.798,0.803,0.758,0.354,0.292,0.368,0.603,0.350,0.207,0.144,0.265,0.444,0.658,0.148,0.362,0.198,0.397,0.281,0.266,0.699,0.277,0.853,0.642,0.714,0.541,0.463,0.699,0.015,1.029,0.670,0.280,1.038,0.298,0.344,0.437,0.439,0.377,0.400,0.487,0.558,1.325,0.907,0.813,1.604,0.287,1.027,0.289,0.561,0.477,0.537,0.730,0.239,1.051,0.925,0.563
